0.0*MaxFES;0.001*MaxFES;0.01*MaxFES;0.1*MaxFES;0.2*MaxFES;0.3*MaxFES;0.4*MaxFES;0.5*MaxFES;0.6*MaxFES;0.7*MaxFES;0.8*MaxFES;0.9*MaxFES;1.0*MaxFES
647.6610249244643;645.6729603502092;643.6888022341885;641.2151046512943;638.6300692451784;638.6300692451784;638.6074132267835;638.6074132267835;638.6074132267835;638.6074132267835;638.6074132267835;638.6074132267835;638.6074132267835;
645.4170503957857;645.4170503957857;643.5343027790856;643.237600444996;640.3211377127914;640.3211377127914;640.3211377127914;640.3211377127914;640.3211377127914;640.3211377127914;640.3211377127914;640.3211377127914;640.1453091887614;
650.0878942552407;644.6400374363259;644.1869770617798;638.8359966920516;638.8359966920516;638.8359966920516;638.8359966920516;638.8359966920516;638.8359966920516;638.8359966920516;638.8359966920516;638.8359966920516;638.8359966920516;
650.0917521317913;647.4494532207343;645.6096142046728;640.901574937213;639.0411872545814;639.0411872545814;639.0411872545814;639.0411872545814;639.0411872545814;639.0411872545814;639.0411872545814;639.0411872545814;639.0411872545814;
651.4056499655977;648.4827832716286;642.7152519277963;640.7359014827198;640.7359014827198;640.2467203819738;640.2467203819738;640.2467203819738;640.2467203819738;640.2467203819738;640.2467203819738;640.2467203819738;638.8913666264467;
647.7962008491886;647.7962008491886;643.460577275056;642.5012504219796;640.7266771665971;640.7266771665971;640.7266771665971;640.7266771665971;640.7266771665971;640.7266771665971;640.7266771665971;640.5112004351266;640.5112004351266;
651.6430498510316;643.9971682830617;643.9971682830617;641.2697198635267;641.2697198635267;641.2697198635267;641.2697198635267;641.2697198635267;640.6205998593952;640.0098830876665;640.0098830876665;639.8482424004892;639.8482424004892;
649.5931208135626;647.90085772471;643.2774854653304;639.9985714180216;639.9985714180216;639.9985714180216;639.9985714180216;639.9744538040593;639.9744538040593;639.9744538040593;639.9744538040593;639.9744538040593;639.9744538040593;
650.7088437316505;646.2966748526399;644.1991612108039;642.417608488347;642.417608488347;641.2444103998226;641.2444103998226;641.2444103998226;639.3255316364684;639.3255316364684;639.3255316364684;639.3255316364684;639.3255316364684;
645.468982463274;645.468982463274;641.7759507108237;641.1959685506674;640.3299104394326;639.887169381171;639.710995307444;639.1784664320492;639.1784664320492;639.1784664320492;639.1784664320492;639.1784664320492;639.1784664320492;
648.3228708806073;642.6846978341605;642.6846978341605;640.7167875900606;640.70006061952;635.720032301242;635.720032301242;635.720032301242;635.720032301242;635.720032301242;635.720032301242;635.720032301242;635.720032301242;
