0.0*MaxFES;0.001*MaxFES;0.01*MaxFES;0.1*MaxFES;0.2*MaxFES;0.3*MaxFES;0.4*MaxFES;0.5*MaxFES;0.6*MaxFES;0.7*MaxFES;0.8*MaxFES;0.9*MaxFES;1.0*MaxFES
896.9974875847154;811.163935766175;721.3343757885879;711.7131504355848;708.9946785333344;707.475040047515;706.0768547624617;705.9764720029317;703.187185718667;703.015449165492;702.6918632916328;702.670223721407;703.0550135738503;
901.3084613713706;903.5183730275653;772.7146815688025;720.3121327056639;715.433665740408;711.3402032014026;706.7752253632057;703.1641456729233;702.5816429683448;702.4635774951552;702.679180620331;702.4863444214694;701.0931151052072;
909.0425828051535;989.4053146276462;775.604024289268;704.9710735017994;702.7054222773165;702.5800000434274;702.5886216804192;703.21015117074;702.4034497160027;702.4938730597981;702.3689132686784;702.29275690971;701.9682465821148;
826.5623317993317;785.988515870132;723.4582525841821;708.7869698359034;705.3999844629876;704.499140281466;704.1306647301325;703.715928045804;703.7151638085021;703.7107082446654;704.13241716415;702.5972167948728;702.1001767295793;
801.225033443964;759.9466546544571;714.5205745288245;700.9283097350472;700.7845460287862;700.516512527728;700.3745478426121;700.7748765573027;700.3713046822384;700.365759439409;700.3486442177121;700.5073950846697;700.3748530424258;
956.9564762871894;906.2084353618648;793.3163342312264;701.0929789589271;701.0043264300787;701.0255546323594;700.9204239751891;700.9301038659919;700.9067509295396;700.8362683952469;701.0383963920734;700.8720896442417;700.9183298661096;
866.499421309509;834.1576104182469;769.4439016167287;747.5088262560904;739.6640403626751;734.3310755591775;722.82259664351;715.2378945616439;712.592424072889;710.7588878484003;709.4135385042863;709.2162601458452;704.6104227631126;
988.1639278238906;901.2261403516115;767.9630789817365;708.3553871421478;704.9659691677408;703.2887507475101;702.8705559202373;702.5140078148303;701.3390406440196;701.4236599899685;701.6447948978005;701.6738446038222;701.6538555870068;
854.2435318119134;847.2883484515146;745.9983525329294;705.4773602408102;702.5924666114909;701.6847974184323;701.6091489318251;701.5794638659196;701.571131028623;701.5735756801201;702.4897027689019;701.8321241503982;701.8140542032207;
969.8074115249815;949.2047710679522;842.7355897835739;704.0152823821597;702.1091475117873;701.5679823537452;701.3890346514798;700.97961511549;700.7044872451562;700.7178961594386;700.7750085318909;701.4034841332117;700.8419004026662;
863.6007375012972;799.630113600836;760.0716715614194;712.3163893512976;708.8196327308032;707.4184137817532;707.0343329628996;706.4047362657603;703.4409086109831;703.2122446433032;702.9136891217202;702.8902982998965;702.8726493418088;
903.2624023039813;949.8703142015688;810.2215666287091;724.8863957521963;721.6797737260434;709.9309797078945;706.0481870090409;703.2880276520716;701.4780998262272;700.8601905872187;700.5748298830616;700.4180228512705;700.3341949626888;
885.9404249902472;872.5977785006634;732.3969959185964;713.528418919717;708.4370846355769;706.7664689842135;704.5539954666795;701.9300182912622;701.4973564331971;701.3514843636694;701.2229359222367;701.2054145101737;701.2607084842059;
913.979686867436;897.7419947274977;793.7923182272092;702.5798749154856;700.6636460517121;700.4749406439005;700.4216738989944;700.3921122444378;700.3211995192828;700.3077879625898;700.2898427509436;700.342743327587;700.2557211174689;
932.290867948954;963.7707396949285;774.3845160116231;704.0428490510355;702.7868930136796;702.5157444775875;702.4934334540663;702.8696954345489;702.5938946612325;702.5602776083178;702.5626037655809;701.8838809226753;701.8660320326942;
973.7041399514076;888.5959977636568;788.9650914855583;711.8759579640814;709.5694888774295;708.8010820781998;704.6435623375654;702.8680380088799;702.8339240777187;702.8114501902106;702.7229154508696;702.6833329849055;703.3596986849321;
861.271053129775;892.3415495367781;843.6799724728395;768.8022075554314;752.9694946276173;737.3322194990835;733.5808445778729;725.0645669170165;718.9423188900308;711.2640681378173;707.896181502464;706.5270137740175;703.849369437981;
1021.5631286493688;958.8355398272766;722.9117720503583;700.9573479192383;700.4693396658301;700.3782992664164;700.2821368334934;700.270862936326;700.2845600693421;700.2657688408467;700.2661448062104;700.5401500939055;700.4423392395446;
989.6986307069986;891.6770321335981;727.4790475950168;701.0993040396205;700.5029968559654;700.3953407242645;700.315035100967;700.588059176952;700.5929543953126;700.6161999761123;700.3339946458035;700.2935531602833;700.2481657456642;
817.5048361724963;795.1676341593102;745.7994208126859;701.0879031506778;700.5396746256383;700.3786505230925;700.2981197511599;700.2906077604944;700.4551944125827;700.3833252886106;700.3833252886106;700.3825603574087;700.3809448568061;
859.5551167710164;868.7703570256443;814.6439092574705;787.6822484236652;767.2088920599136;754.4656233569187;748.2067621879187;738.2929301687852;726.5385427315188;723.1034642797594;719.5452982869498;717.8940226575717;713.4447851311842;
929.2987528606075;876.2953883775016;720.841892578289;704.4118379691291;702.9465185696581;701.3965353323927;701.2435782884841;701.1955956423164;701.6454341181864;701.1925261714802;701.1910479952412;701.3305469575199;701.2864920362583;
932.7546393358123;973.0615509300876;759.1713154214538;700.4892673001964;700.3674251436514;700.1900204276681;700.1865994926478;700.1791090672904;700.1934212948958;700.4611419398618;700.4894648679381;701.2386750008704;700.5872648563312;
982.6913591680552;1025.6042165867063;868.6321538909629;740.5673863027057;728.1440984323374;724.9257075130881;716.0824485813931;711.5116866052792;710.1207838390416;710.1610789908655;709.372816998687;709.3533009309331;709.2039597692836;
887.4533475384136;965.2882210445482;790.0595404122537;767.341199447002;761.9045494748726;750.3986416084541;743.2921469609676;737.7868627464527;727.2202478129958;722.1091514274829;717.5545779713484;712.4505896794225;708.0891299113517;
876.2966056089535;927.9889145443155;784.2497471994473;727.6991486847364;721.2000473617235;717.6600467636058;715.1318713738755;710.4633033853348;705.784871375619;705.5969138510422;705.5541825212396;705.5380005615241;705.3863617938011;
834.0266284613463;759.0589703458907;740.6728841492311;705.2859786994263;701.7968554709847;701.5348689702729;701.1797684561361;701.176626014244;701.023032237089;700.9505687615263;700.9423464684184;701.1414833615574;701.1041793980779;
957.9729756849704;905.4595679856309;793.6590984647264;701.1794335606753;700.7079702961651;700.3913930113026;700.419807463018;700.3384576958568;700.3232352118256;700.3109944139235;700.2833976756158;700.2832465821255;700.2832465821255;
910.2630916208656;878.5768280979297;788.2059826211744;705.6857247690865;704.3772092187858;704.1650239102088;704.4855738717117;704.2112160849302;704.195013871496;704.1764748085241;703.6397549840684;703.2055233873089;702.6100786688613;
